"","","/都市間移動者数・その他","転入超過数","転入超過数","転入超過数","転入超過数","転入超過数","転入超過数"
"","","/性別","男","男","男","女","女","女"
"国籍","全国・都道府県・市区町村2016,2017","/年齢","15〜19歳","20〜24歳","25〜29歳","15〜19歳","20〜24歳","25〜29歳"
"日本人移動者","札幌市","","518","197","172","838","1,239","196"
"日本人移動者","仙台市","","638","314","110","620","679","-28"
"日本人移動者","さいたま市","","436","911","585","270","1,074","715"
"日本人移動者","千葉市","","265","489","-38","265","345","-169"
"日本人移動者","特別区部","","4,434","23,602","10,216","5,367","27,772","9,750"
"日本人移動者","横浜市","","949","2,245","-308","825","2,952","-41"
"日本人移動者","川崎市","","847","3,288","1,007","676","3,527","1,536"
"日本人移動者","相模原市","","237","158","-15","280","4","-273"
"日本人移動者","新潟市","","-67","-439","-16","32","-393","53"
"日本人移動者","静岡市","","-49","-76","7","-65","-129","-97"
"日本人移動者","浜松市","","-195","64","54","-178","-205","69"
"日本人移動者","名古屋市","","356","2,768","302","502","2,556","557"
"日本人移動者","京都市","","980","-129","-762","904","1,048","-718"
"日本人移動者","大阪市","","614","4,035","1,635","1,024","5,588","1,409"
"日本人移動者","堺市","","17","-177","-77","2","38","-28"
"日本人移動者","神戸市","","153","-495","-491","222","393","-589"
"日本人移動者","岡山市","","46","69","-48","148","253","19"
"日本人移動者","広島市","","118","300","-37","169","351","67"
"日本人移動者","北九州市","","128","-445","-112","67","-428","-281"
"日本人移動者","福岡市","","742","1,406","628","1,084","2,929","329"
"日本人移動者","熊本市","","5","-249","82","12","-45","-37"
